variant,verify
P-256,121.16613877598685
P-256,113.92492375318886
P-256,118.46918569504705
P-256,116.97454050602184
P-256,121.69452524985523
P-256,112.55430862541061
P-256,121.42315301325895
P-256,116.03700800854499
P-256,116.43327241848215
P-256,119.81038651585861
P-256,120.5531721202411
P-256,120.92192397642621
P-256,117.88304679323208
P-256,119.73152440311185
P-256,119.28922079032078
P-256,118.6459397318745
P-256,115.25007940052512
P-256,118.37502020171887
P-256,119.77070225036563
P-256,115.24046861324094
P-256,122.11348024728497
P-256,117.61063105859985
P-256,120.50794692449253
P-256,121.84212103871192
P-256,121.80522759905433
P-256,118.47235139176018
P-256,120.47048045451733
P-256,119.69610420620668
P-256,111.46240624461804
P-256,121.77232464432377
P-256,118.01299348702099
P-256,121.54510521565646
P-256,116.54927378388383
P-256,120.13235576782387
P-256,120.33451982702732
P-256,120.86351736665772
P-256,118.89466149122003
P-256,121.4725446071894
P-256,120.58798863442587
P-256,117.48850726045153
P-256,120.86943109616197
P-256,120.41843200468003
P-256,117.34845396590559
P-256,117.3050876256909
P-256,119.44520089247736
P-256,119.3311162163927
P-256,116.98938564198347
P-256,119.08620646092326
P-256,117.74143307671322
P-256,119.77382782218997
P-256,121.03389569587448
P-256,118.36363304312957
P-256,117.7646382275606
P-256,118.86650230469104
P-256,118.82461520507117
P-256,121.0863937139036
P-256,120.17121473395007
P-256,118.53720321055268
P-256,118.07046342046304
P-256,119.19976875845467
P-256,119.44306099519743
P-256,120.57338810317955
P-256,120.41781968412161
P-256,116.58719365483837
P-256,119.26447328976057
P-256,118.55016390124749
P-256,116.26020236030324
P-256,118.51790607152505
P-256,121.30763408724836
P-256,119.12113573267365
P-256,120.0088010393671
P-256,118.17049231439181
P-256,118.81300921631276
P-256,119.28413074907951
P-256,115.1914466801188
P-256,119.9940233422886
P-256,117.99287234340106
P-256,118.6715023287849
P-256,113.74714308985637
P-256,122.52876910482824
P-256,121.64644822930374
P-256,120.30229415525736
P-256,118.99031049119685
P-256,121.28962981116382
P-256,117.45751143795587
P-256,115.2412636161546
P-256,116.62720881635235
P-256,119.95071909748042
P-256,119.35220599871803
P-256,119.79391284821334
P-256,119.16866850750584
P-256,118.15837752931373
P-256,117.78559195215342
P-256,120.87082086546222
P-256,118.42011073366695
P-256,119.35118874917481
P-256,120.10510664731764
P-256,116.95854323837384
P-256,118.26082769068864
P-256,118.3842384943192
P-256,119.99262982701204
P-256,120.57474454414503
P-256,114.1403039450042
P-256,118.45323708443023
P-256,120.17660787935483
P-256,116.82971832404857
P-256,117.66552398818399
P-256,119.91807670449975
P-256,120.07969049667547
P-256,118.32389077320884
P-256,117.67481818000967
P-256,119.95815544033701
P-256,119.05273815150136
P-256,120.84730886935196
P-256,120.36773595702917
P-256,120.25017779849959
P-256,116.79540609255137
P-256,118.72964980229153
P-256,120.4427660153408
P-256,119.11845463949933
P-256,117.31661899836607
P-256,118.82204028661356
P-256,118.03373155902118
P-256,119.23060589500405
P-256,119.22685823519797
P-256,116.31919436910204
P-256,121.17535038104857
P-256,111.74735772982825
P-256,120.19063733706629
P-256,120.24166401601009
P-256,117.37411382749237
P-256,119.0222060605052
P-256,117.55815537191035
P-256,119.02065245032304
P-256,120.52086264635928
P-256,121.01246280568502
P-256,119.95297987086784
P-256,119.90776629520082
P-256,115.04049017299559
P-256,121.74006826375857
P-256,120.44261282315681
P-256,117.61946884180608
P-256,120.7864514071784
P-256,117.01427502431308
P-256,119.88006476205388
P-256,119.06531682328088
P-256,120.033737452514
P-256,116.56578070713505
P-256,120.27411042502587
P-256,120.13975663373722
P-256,118.90651397989441
P-256,117.43515153963301
P-256,118.81741591852546
P-256,112.97908238936091
P-256,117.60311823988546
P-256,118.8000013195558
P-256,119.29560514489516
P-256,118.12515330412036
P-256,118.15885377464603
P-256,121.24299040073288
P-256,118.54203454780065
P-256,114.4513946741099
P-256,120.92823480939532
P-256,119.53244321256173
P-256,119.50593546931347
P-256,120.8338016218741
P-256,118.88923158932069
P-256,122.61169584702826
P-256,117.42059407007984
P-256,117.46702596380953
P-256,119.52861494361984
P-256,119.70665278624985
P-256,119.5848253455572
P-256,121.31368344358607
P-256,120.08588405927541
P-256,119.52918107982357
P-256,120.22560599794942
P-256,118.48059988615421
P-256,119.0545995334634
P-256,119.67964900539681
P-256,119.20987303147565
P-256,119.12840209217224
P-256,119.98069049783615
P-256,118.1901177404246
P-256,121.4458610677216
P-256,118.161510013438
P-256,119.21741058226624
P-256,119.71668830020997
P-256,119.06676802679691
P-256,113.89029337871898
P-256,116.0385764283841
P-256,118.69066838969792
P-256,118.83396178096943
P-256,117.31218112080131
P-256,118.90815387621768
P-256,120.4975149080839
P-256,120.39212226829103
P-256,112.11435303303045
P-256,117.94858191767662
P-256,117.45610827642379
P-256,113.09608111027656
P-256,119.3613325017674
P-256,120.3838383543068
P-256,120.84740634580734
P-256,120.44254450904464
P-256,118.15400792008359
P-256,119.26189707738341
P-256,120.91612431299329
P-256,107.97113561194912
P-256,117.19164145966073
P-256,120.80091811107961
P-256,118.95799366297852
P-256,117.66615616325436
P-256,119.75626734772251
P-256,119.90783687259318
P-256,120.10843036500373
P-256,118.68958792110135
P-256,119.09178433013226
P-256,120.62594954537298
P-256,118.43803374800216
P-256,121.7029885859074
P-256,117.38054046934253
P-256,118.96855478581863
P-256,118.99034064924332
P-256,115.86187353028528
P-256,117.94466346597127
P-256,120.66532689726144
P-256,115.41566830156029
P-256,122.1298577424743
P-256,121.12850914489255
P-256,118.59357426296901
P-256,120.72498319554816
P-256,121.02876607028057
P-256,115.12721270342264
P-256,113.26722184347473
P-256,119.43668720240206
P-256,120.81224821695501
P-256,118.58738561491245
P-256,122.0700408872116
P-384,696.9163972221534
P-384,675.0632109857356
P-384,679.0160399341693
P-384,679.2445749584517
P-384,666.3128656844998
P-384,689.9734243105711
P-384,693.4504164699028
P-384,670.697490223755
P-384,670.0786123775271
P-384,693.6099706661407
P-384,627.3850357684983
P-384,690.0636906299408
P-384,645.4976518868839
P-384,671.690955762236
P-384,690.791475932302
P-384,692.5878435356565
P-384,692.8776601535745
P-384,672.0612332688236
P-384,680.5407702796165
P-384,686.3300343423637
P-384,672.5121725768315
